date,value,month,u_wind,v_wind,wind_speed,wind_direction,regime,is_local,is_advected
2022-01-15,0.0001174334155787,202201,1.4456683,-0.07771238,5.190099,234.3501,local,True,False
2022-02-15,0.0001272242978207,202202,4.258772,-2.2329373,6.6573777,286.94803,advected_west,False,True
2022-03-15,0.0001091032647783,202203,5.017307,-3.8071883,6.794096,296.23196,advected_west,False,True
2022-04-15,0.0001236990889326,202204,4.9545302,-2.9211957,5.922234,295.6691,advected_west,False,True
2022-05-15,0.0001180511261254,202205,2.6644979,-0.4702379,3.9670937,264.00742,local,True,False
2022-06-15,0.0001164856200276,202206,4.005754,-1.9106623,5.428249,270.05823,advected_west,False,True
2022-07-15,9.554781465728228e-05,202207,-3.0395634,2.288772,5.395882,159.5918,local,True,False
2022-08-15,8.869616879497888e-05,202208,-3.0086033,1.0031028,6.855521,196.35873,local,True,False
2022-09-15,0.0001032782690047,202209,-0.6821798,-1.3811613,6.066818,210.73022,local,True,False
2022-10-15,0.000114376265368,202210,2.5425744,-2.8105462,5.445638,256.8351,local,True,False
2022-11-15,0.0001353659027713,202211,3.6590168,-3.5290236,5.414114,289.7261,advected_west,False,True
2022-12-15,0.0001648249547457,202212,3.5358338,-3.4350977,5.3703547,280.47757,advected_west,False,True
2023-01-15,0.0001774601420672,202301,1.5237275,-0.54985315,3.9054053,243.03085,local,True,False
2023-02-15,0.0001303316311858,202302,6.4089727,-4.8464856,8.669447,300.67905,advected_west,False,True
2023-03-15,0.000114602316433,202303,3.1700573,-1.1167817,4.432733,269.381,local,True,False
2023-04-15,0.0001222518167322,202304,3.2386544,-1.7732999,4.2268043,230.90297,local,True,False
2023-05-15,0.0001257153768014,202305,3.6353304,-1.2062082,4.7479815,266.43533,local,True,False
2023-06-15,0.0001121627512861,202306,2.7007177,-1.67457,5.977725,239.09398,local,True,False
2023-07-15,9.959208475780131e-05,202307,-0.6769928,0.99966,3.7491999,180.87228,local,True,False
2023-08-15,9.545659396001986e-05,202308,4.2927136,-2.763182,6.091444,285.93265,advected_west,False,True
2023-09-15,0.0001018737878966,202309,-0.8214821,-1.4471323,5.7106805,204.68268,local,True,False
2023-10-15,0.0001255684112453,202310,4.515616,-3.3854759,5.9821606,304.55316,advected_west,False,True
2023-11-15,0.0001300124780495,202311,0.44106138,-0.61642176,3.9366221,234.56038,local,True,False
2023-12-15,0.000153803610246,202312,2.4458022,-2.765502,4.5146146,254.77303,local,True,False
